0.000215,0.000221,0.000238,0.000267,0.000309,0.000366,0.000438,0.000528,0.000639,0.000773,0.000934,0.001125,0.001350,0.001613,0.001920,0.002274,0.002682,0.003148,0.003678,0.004277,0.004949,0.005700,0.006534,0.007454,0.008463,0.009562,0.010753,0.012035,0.013404,0.014859,0.016393,0.017998,0.019667,0.021387,0.023147,0.024932,0.026726,0.028513,0.030273,0.031988,0.033640,0.035207,0.036671,0.038013,0.039216,0.040264,0.041142,0.041838,0.042342,0.042648,0.042750,0.042648,0.042342,0.041838,0.041142,0.040264,0.039216,0.038013,0.036671,0.035207,0.033640,0.031988,0.030273,0.028513,0.026726,0.024932,0.023147,0.021387,0.019667,0.017998,0.016393,0.014859,0.013404,0.012035,0.010753,0.009562,0.008463,0.007454,0.006534,0.005700,0.004949,0.004277,0.003678,0.003148,0.002682,0.002274,0.001920,0.001613,0.001350,0.001125,0.000934,0.000773,0.000639,0.000528,0.000438,0.000366,0.000309,0.000267,0.000238,0.000221
0.000189,0.000194,0.000209,0.000235,0.000272,0.000322,0.000386,0.000465,0.000563,0.000681,0.000822,0.000990,0.001189,0.001421,0.001691,0.002003,0.002362,0.002773,0.003239,0.003767,0.004359,0.005020,0.005755,0.006565,0.007454,0.008422,0.009471,0.010600,0.011807,0.013089,0.014440,0.015854,0.017324,0.018840,0.020391,0.021963,0.023544,0.025118,0.026669,0.028180,0.029635,0.031016,0.032306,0.033489,0.034549,0.035472,0.036245,0.036859,0.037303,0.037572,0.037662,0.037572,0.037303,0.036859,0.036245,0.035472,0.034549,0.033489,0.032306,0.031016,0.029635,0.028180,0.026669,0.025118,0.023544,0.021963,0.020391,0.018840,0.017324,0.015854,0.014440,0.013089,0.011807,0.010600,0.009471,0.008422,0.007454,0.006565,0.005755,0.005020,0.004359,0.003767,0.003239,0.002773,0.002362,0.002003,0.001691,0.001421,0.001189,0.000990,0.000822,0.000681,0.000563,0.000465,0.000386,0.000322,0.000272,0.000235,0.000209,0.000194
0.000166,0.000170,0.000183,0.000206,0.000238,0.000282,0.000338,0.000408,0.000493,0.000597,0.000721,0.000868,0.001042,0.001245,0.001482,0.001755,0.002070,0.002430,0.002839,0.003301,0.003821,0.004400,0.005044,0.005755,0.006534,0.007383,0.008303,0.009293,0.010351,0.011474,0.012659,0.013899,0.015188,0.016517,0.017877,0.019256,0.020642,0.022022,0.023382,0.024707,0.025983,0.027194,0.028325,0.029362,0.030292,0.031101,0.031780,0.032317,0.032707,0.032943,0.033022,0.032943,0.032707,0.032317,0.031780,0.031101,0.030292,0.029362,0.028325,0.027194,0.025983,0.024707,0.023382,0.022022,0.020642,0.019256,0.017877,0.016517,0.015188,0.013899,0.012659,0.011474,0.010351,0.009293,0.008303,0.007383,0.006534,0.005755,0.005044,0.004400,0.003821,0.003301,0.002839,0.002430,0.002070,0.001755,0.001482,0.001245,0.001042,0.000868,0.000721,0.000597,0.000493,0.000408,0.000338,0.000282,0.000238,0.000206,0.000183,0.000170
0.000145,0.000148,0.000160,0.000180,0.000208,0.000246,0.000295,0.000355,0.000430,0.000520,0.000628,0.000757,0.000908,0.001086,0.001292,0.001531,0.001806,0.002120,0.002477,0.002880,0.003333,0.003839,0.004400,0.005020,0.005700,0.006441,0.007244,0.008107,0.009031,0.010011,0.011045,0.012127,0.013252,0.014412,0.015598,0.016802,0.018011,0.019216,0.020403,0.021559,0.022673,0.023730,0.024717,0.025622,0.026433,0.027140,0.027732,0.028201,0.028541,0.028747,0.028816,0.028747,0.028541,0.028201,0.027732,0.027140,0.026433,0.025622,0.024717,0.023730,0.022673,0.021559,0.020403,0.019216,0.018011,0.016802,0.015598,0.014412,0.013252,0.012127,0.011045,0.010011,0.009031,0.008107,0.007244,0.006441,0.005700,0.005020,0.004400,0.003839,0.003333,0.002880,0.002477,0.002120,0.001806,0.001531,0.001292,0.001086,0.000908,0.000757,0.000628,0.000520,0.000430,0.000355,0.000295,0.000246,0.000208,0.000180,0.000160,0.000148
0.000125,0.000129,0.000139,0.000156,0.000180,0.000213,0.000256,0.000308,0.000373,0.000452,0.000545,0.000657,0.000788,0.000942,0.001122,0.001329,0.001568,0.001840,0.002150,0.002500,0.002893,0.003333,0.003821,0.004359,0.004949,0.005593,0.006290,0.007040,0.007842,0.008693,0.009591,0.010531,0.011508,0.012515,0.013545,0.014591,0.015641,0.016687,0.017718,0.018723,0.019690,0.020608,0.021466,0.022252,0.022956,0.023570,0.024084,0.024492,0.024787,0.024966,0.025026,0.024966,0.024787,0.024492,0.024084,0.023570,0.022956,0.022252,0.021466,0.020608,0.019690,0.018723,0.017718,0.016687,0.015641,0.014591,0.013545,0.012515,0.011508,0.010531,0.009591,0.008693,0.007842,0.007040,0.006290,0.005593,0.004949,0.004359,0.003821,0.003333,0.002893,0.002500,0.002150,0.001840,0.001568,0.001329,0.001122,0.000942,0.000788,0.000657,0.000545,0.000452,0.000373,0.000308,0.000256,0.000213,0.000180,0.000156,0.000139,0.000129
0.000108,0.000111,0.000120,0.000135,0.000156,0.000184,0.000221,0.000266,0.000322,0.000390,0.000471,0.000568,0.000681,0.000814,0.000969,0.001148,0.001354,0.001590,0.001858,0.002160,0.002500,0.002880,0.003301,0.003767,0.004277,0.004833,0.005435,0.006084,0.006777,0.007513,0.008289,0.009101,0.009945,0.010816,0.011707,0.012610,0.013519,0.014423,0.015314,0.016183,0.017019,0.017812,0.018553,0.019233,0.019842,0.020373,0.020817,0.021170,0.021425,0.021580,0.021632,0.021580,0.021425,0.021170,0.020817,0.020373,0.019842,0.019233,0.018553,0.017812,0.017019,0.016183,0.015314,0.014423,0.013519,0.012610,0.011707,0.010816,0.009945,0.009101,0.008289,0.007513,0.006777,0.006084,0.005435,0.004833,0.004277,0.003767,0.003301,0.002880,0.002500,0.002160,0.001858,0.001590,0.001354,0.001148,0.000969,0.000814,0.000681,0.000568,0.000471,0.000390,0.000322,0.000266,0.000221,0.000184,0.000156,0.000135,0.000120,0.000111
0.000093,0.000096,0.000103,0.000116,0.000134,0.000158,0.000190,0.000229,0.000277,0.000335,0.000405,0.000488,0.000586,0.000700,0.000833,0.000987,0.001164,0.001367,0.001597,0.001858,0.002150,0.002477,0.002839,0.003239,0.003678,0.004156,0.004675,0.005232,0.005829,0.006462,0.007129,0.007828,0.008555,0.009304,0.010070,0.010847,0.011629,0.012407,0.013174,0.013921,0.014640,0.015323,0.015961,0.016545,0.017069,0.017526,0.017908,0.018212,0.018431,0.018565,0.018609,0.018565,0.018431,0.018212,0.017908,0.017526,0.017069,0.016545,0.015961,0.015323,0.014640,0.013921,0.013174,0.012407,0.011629,0.010847,0.010070,0.009304,0.008555,0.007828,0.007129,0.006462,0.005829,0.005232,0.004675,0.004156,0.003678,0.003239,0.002839,0.002477,0.002150,0.001858,0.001597,0.001367,0.001164,0.000987,0.000833,0.000700,0.000586,0.000488,0.000405,0.000335,0.000277,0.000229,0.000190,0.000158,0.000134,0.000116,0.000103,0.000096
0.000080,0.000082,0.000088,0.000099,0.000115,0.000136,0.000162,0.000196,0.000237,0.000287,0.000347,0.000417,0.000501,0.000599,0.000713,0.000845,0.000997,0.001170,0.001367,0.001590,0.001840,0.002120,0.002430,0.002773,0.003148,0.003558,0.004002,0.004479,0.004989,0.005531,0.006103,0.006702,0.007324,0.007965,0.008621,0.009287,0.009956,0.010622,0.011279,0.011919,0.012534,0.013119,0.013665,0.014166,0.014615,0.015006,0.015333,0.015593,0.015781,0.015895,0.015933,0.015895,0.015781,0.015593,0.015333,0.015006,0.014615,0.014166,0.013665,0.013119,0.012534,0.011919,0.011279,0.010622,0.009956,0.009287,0.008621,0.007965,0.007324,0.006702,0.006103,0.005531,0.004989,0.004479,0.004002,0.003558,0.003148,0.002773,0.002430,0.002120,0.001840,0.001590,0.001367,0.001170,0.000997,0.000845,0.000713,0.000599,0.000501,0.000417,0.000347,0.000287,0.000237,0.000196,0.000162,0.000136,0.000115,0.000099,0.000088,0.000082
0.000068,0.000070,0.000075,0.000084,0.000098,0.000115,0.000138,0.000167,0.000202,0.000244,0.000295,0.000356,0.000427,0.000510,0.000607,0.000720,0.000849,0.000997,0.001164,0.001354,0.001568,0.001806,0.002070,0.002362,0.002682,0.003031,0.003409,0.003816,0.004251,0.004713,0.005200,0.005710,0.006240,0.006787,0.007346,0.007913,0.008484,0.009051,0.009611,0.010156,0.010681,0.011180,0.011645,0.012072,0.012454,0.012788,0.013067,0.013288,0.013449,0.013546,0.013578,0.013546,0.013449,0.013288,0.013067,0.012788,0.012454,0.012072,0.011645,0.011180,0.010681,0.010156,0.009611,0.009051,0.008484,0.007913,0.007346,0.006787,0.006240,0.005710,0.005200,0.004713,0.004251,0.003816,0.003409,0.003031,0.002682,0.002362,0.002070,0.001806,0.001568,0.001354,0.001164,0.000997,0.000849,0.000720,0.000607,0.000510,0.000427,0.000356,0.000295,0.000244,0.000202,0.000167,0.000138,0.000115,0.000098,0.000084,0.000075,0.000070
0.000057,0.000059,0.000064,0.000071,0.000083,0.000098,0.000117,0.000141,0.000171,0.000207,0.000250,0.000301,0.000362,0.000432,0.000515,0.000610,0.000720,0.000845,0.000987,0.001148,0.001329,0.001531,0.001755,0.002003,0.002274,0.002570,0.002891,0.003236,0.003605,0.003997,0.004410,0.004843,0.005292,0.005756,0.006230,0.006712,0.007195,0.007677,0.008152,0.008615,0.009060,0.009483,0.009877,0.010240,0.010564,0.010847,0.011084,0.011271,0.011408,0.011490,0.011518,0.011490,0.011408,0.011271,0.011084,0.010847,0.010564,0.010240,0.009877,0.009483,0.009060,0.008615,0.008152,0.007677,0.007195,0.006712,0.006230,0.005756,0.005292,0.004843,0.004410,0.003997,0.003605,0.003236,0.002891,0.002570,0.002274,0.002003,0.001755,0.001531,0.001329,0.001148,0.000987,0.000845,0.000720,0.000610,0.000515,0.000432,0.000362,0.000301,0.000250,0.000207,0.000171,0.000141,0.000117,0.000098,0.000083,0.000071,0.000064,0.000059
0.000048,0.000050,0.000054,0.000060,0.000070,0.000082,0.000099,0.000119,0.000144,0.000175,0.000211,0.000254,0.000305,0.000365,0.000434,0.000515,0.000607,0.000713,0.000833,0.000969,0.001122,0.001292,0.001482,0.001691,0.001920,0.002170,0.002440,0.002732,0.003043,0.003374,0.003723,0.004088,0.004468,0.004859,0.005260,0.005666,0.006075,0.006482,0.006883,0.007273,0.007649,0.008006,0.008340,0.008646,0.008920,0.009158,0.009358,0.009517,0.009632,0.009702,0.009725,0.009702,0.009632,0.009517,0.009358,0.009158,0.008920,0.008646,0.008340,0.008006,0.007649,0.007273,0.006883,0.006482,0.006075,0.005666,0.005260,0.004859,0.004468,0.004088,0.003723,0.003374,0.003043,0.002732,0.002440,0.002170,0.001920,0.001691,0.001482,0.001292,0.001122,0.000969,0.000833,0.000713,0.000607,0.000515,0.000434,0.000365,0.000305,0.000254,0.000211,0.000175,0.000144,0.000119,0.000099,0.000082,0.000070,0.000060,0.000054,0.000050
0.000041,0.000042,0.000045,0.000051,0.000059,0.000069,0.000083,0.000100,0.000121,0.000147,0.000177,0.000214,0.000256,0.000307,0.000365,0.000432,0.000510,0.000599,0.000700,0.000814,0.000942,0.001086,0.001245,0.001421,0.001613,0.001823,0.002051,0.002296,0.002557,0.002836,0.003129,0.003436,0.003755,0.004084,0.004421,0.004763,0.005106,0.005448,0.005785,0.006113,0.006430,0.006730,0.007010,0.007267,0.007498,0.007698,0.007866,0.008000,0.008096,0.008155,0.008175,0.008155,0.008096,0.008000,0.007866,0.007698,0.007498,0.007267,0.007010,0.006730,0.006430,0.006113,0.005785,0.005448,0.005106,0.004763,0.004421,0.004084,0.003755,0.003436,0.003129,0.002836,0.002557,0.002296,0.002051,0.001823,0.001613,0.001421,0.001245,0.001086,0.000942,0.000814,0.000700,0.000599,0.000510,0.000432,0.000365,0.000307,0.000256,0.000214,0.000177,0.000147,0.000121,0.000100,0.000083,0.000069,0.000059,0.000051,0.000045,0.000042
0.000034,0.000035,0.000038,0.000042,0.000049,0.000058,0.000069,0.000084,0.000101,0.000123,0.000148,0.000179,0.000214,0.000256,0.000305,0.000362,0.000427,0.000501,0.000586,0.000681,0.000788,0.000908,0.001042,0.001189,0.001350,0.001526,0.001716,0.001921,0.002140,0.002373,0.002618,0.002875,0.003142,0.003418,0.003700,0.003986,0.004273,0.004559,0.004841,0.005116,0.005381,0.005632,0.005867,0.006082,0.006275,0.006443,0.006584,0.006696,0.006776,0.006825,0.006842,0.006825,0.006776,0.006696,0.006584,0.006443,0.006275,0.006082,0.005867,0.005632,0.005381,0.005116,0.004841,0.004559,0.004273,0.003986,0.003700,0.003418,0.003142,0.002875,0.002618,0.002373,0.002140,0.001921,0.001716,0.001526,0.001350,0.001189,0.001042,0.000908,0.000788,0.000681,0.000586,0.000501,0.000427,0.000362,0.000305,0.000256,0.000214,0.000179,0.000148,0.000123,0.000101,0.000084,0.000069,0.000058,0.000049,0.000042,0.000038,0.000035
0.000028,0.000029,0.000031,0.000035,0.000041,0.000048,0.000058,0.000070,0.000084,0.000102,0.000123,0.000149,0.000179,0.000214,0.000254,0.000301,0.000356,0.000417,0.000488,0.000568,0.000657,0.000757,0.000868,0.000990,0.001125,0.001271,0.001430,0.001601,0.001784,0.001978,0.002182,0.002396,0.002619,0.002849,0.003084,0.003322,0.003562,0.003800,0.004036,0.004265,0.004486,0.004695,0.004891,0.005070,0.005231,0.005371,0.005488,0.005582,0.005649,0.005690,0.005704,0.005690,0.005649,0.005582,0.005488,0.005371,0.005231,0.005070,0.004891,0.004695,0.004486,0.004265,0.004036,0.003800,0.003562,0.003322,0.003084,0.002849,0.002619,0.002396,0.002182,0.001978,0.001784,0.001601,0.001430,0.001271,0.001125,0.000990,0.000868,0.000757,0.000657,0.000568,0.000488,0.000417,0.000356,0.000301,0.000254,0.000214,0.000179,0.000149,0.000123,0.000102,0.000084,0.000070,0.000058,0.000048,0.000041,0.000035,0.000031,0.000029
0.000023,0.000024,0.000026,0.000029,0.000034,0.000040,0.000048,0.000058,0.000070,0.000085,0.000102,0.000123,0.000148,0.000177,0.000211,0.000250,0.000295,0.000347,0.000405,0.000471,0.000545,0.000628,0.000721,0.000822,0.000934,0.001056,0.001187,0.001329,0.001481,0.001642,0.001812,0.001990,0.002175,0.002366,0.002561,0.002759,0.002958,0.003157,0.003352,0.003542,0.003726,0.003900,0.004062,0.004211,0.004345,0.004461,0.004559,0.004636,0.004692,0.004726,0.004738,0.004726,0.004692,0.004636,0.004559,0.004461,0.004345,0.004211,0.004062,0.003900,0.003726,0.003542,0.003352,0.003157,0.002958,0.002759,0.002561,0.002366,0.002175,0.001990,0.001812,0.001642,0.001481,0.001329,0.001187,0.001056,0.000934,0.000822,0.000721,0.000628,0.000545,0.000471,0.000405,0.000347,0.000295,0.000250,0.000211,0.000177,0.000148,0.000123,0.000102,0.000085,0.000070,0.000058,0.000048,0.000040,0.000034,0.000029,0.000026,0.000024
0.000019,0.000020,0.000021,0.000024,0.000028,0.000033,0.000040,0.000048,0.000058,0.000070,0.000085,0.000102,0.000123,0.000147,0.000175,0.000207,0.000244,0.000287,0.000335,0.000390,0.000452,0.000520,0.000597,0.000681,0.000773,0.000874,0.000983,0.001101,0.001226,0.001360,0.001501,0.001648,0.001801,0.001959,0.002121,0.002285,0.002450,0.002614,0.002776,0.002934,0.003086,0.003230,0.003365,0.003488,0.003599,0.003695,0.003776,0.003840,0.003887,0.003915,0.003924,0.003915,0.003887,0.003840,0.003776,0.003695,0.003599,0.003488,0.003365,0.003230,0.003086,0.002934,0.002776,0.002614,0.002450,0.002285,0.002121,0.001959,0.001801,0.001648,0.001501,0.001360,0.001226,0.001101,0.000983,0.000874,0.000773,0.000681,0.000597,0.000520,0.000452,0.000390,0.000335,0.000287,0.000244,0.000207,0.000175,0.000147,0.000123,0.000102,0.000085,0.000070,0.000058,0.000048,0.000040,0.000033,0.000028,0.000024,0.000021,0.000020
0.000016,0.000016,0.000018,0.000020,0.000023,0.000027,0.000033,0.000040,0.000048,0.000058,0.000070,0.000084,0.000101,0.000121,0.000144,0.000171,0.000202,0.000237,0.000277,0.000322,0.000373,0.000430,0.000493,0.000563,0.000639,0.000722,0.000813,0.000910,0.001014,0.001124,0.001241,0.001363,0.001489,0.001620,0.001754,0.001889,0.002026,0.002162,0.002295,0.002426,0.002552,0.002671,0.002782,0.002884,0.002976,0.003056,0.003123,0.003175,0.003214,0.003237,0.003245,0.003237,0.003214,0.003175,0.003123,0.003056,0.002976,0.002884,0.002782,0.002671,0.002552,0.002426,0.002295,0.002162,0.002026,0.001889,0.001754,0.001620,0.001489,0.001363,0.001241,0.001124,0.001014,0.000910,0.000813,0.000722,0.000639,0.000563,0.000493,0.000430,0.000373,0.000322,0.000277,0.000237,0.000202,0.000171,0.000144,0.000121,0.000101,0.000084,0.000070,0.000058,0.000048,0.000040,0.000033,0.000027,0.000023,0.000020,0.000018,0.000016
0.000013,0.000014,0.000015,0.000016,0.000019,0.000023,0.000027,0.000033,0.000040,0.000048,0.000058,0.000070,0.000084,0.000100,0.000119,0.000141,0.000167,0.000196,0.000229,0.000266,0.000308,0.000355,0.000408,0.000465,0.000528,0.000597,0.000672,0.000752,0.000838,0.000929,0.001026,0.001127,0.001231,0.001339,0.001450,0.001562,0.001675,0.001787,0.001898,0.002006,0.002110,0.002209,0.002301,0.002385,0.002461,0.002527,0.002582,0.002626,0.002658,0.002677,0.002684,0.002677,0.002658,0.002626,0.002582,0.002527,0.002461,0.002385,0.002301,0.002209,0.002110,0.002006,0.001898,0.001787,0.001675,0.001562,0.001450,0.001339,0.001231,0.001127,0.001026,0.000929,0.000838,0.000752,0.000672,0.000597,0.000528,0.000465,0.000408,0.000355,0.000308,0.000266,0.000229,0.000196,0.000167,0.000141,0.000119,0.000100,0.000084,0.000070,0.000058,0.000048,0.000040,0.000033,0.000027,0.000023,0.000019,0.000016,0.000015,0.000014
0.000011,0.000011,0.000012,0.000014,0.000016,0.000019,0.000022,0.000027,0.000033,0.000040,0.000048,0.000058,0.000069,0.000083,0.000099,0.000117,0.000138,0.000162,0.000190,0.000221,0.000256,0.000295,0.000338,0.000386,0.000438,0.000495,0.000557,0.000624,0.000695,0.000771,0.000850,0.000934,0.001021,0.001111,0.001202,0.001295,0.001389,0.001482,0.001574,0.001664,0.001750,0.001832,0.001908,0.001978,0.002041,0.002096,0.002142,0.002178,0.002204,0.002220,0.002226,0.002220,0.002204,0.002178,0.002142,0.002096,0.002041,0.001978,0.001908,0.001832,0.001750,0.001664,0.001574,0.001482,0.001389,0.001295,0.001202,0.001111,0.001021,0.000934,0.000850,0.000771,0.000695,0.000624,0.000557,0.000495,0.000438,0.000386,0.000338,0.000295,0.000256,0.000221,0.000190,0.000162,0.000138,0.000117,0.000099,0.000083,0.000069,0.000058,0.000048,0.000040,0.000033,0.000027,0.000022,0.000019,0.000016,0.000014,0.000012,0.000011
0.000009,0.000009,0.000010,0.000011,0.000013,0.000016,0.000019,0.000023,0.000027,0.000033,0.000040,0.000048,0.000058,0.000069,0.000082,0.000098,0.000115,0.000136,0.000158,0.000184,0.000213,0.000246,0.000282,0.000322,0.000366,0.000413,0.000465,0.000521,0.000580,0.000643,0.000710,0.000780,0.000853,0.000927,0.001004,0.001082,0.001160,0.001238,0.001315,0.001389,0.001461,0.001530,0.001594,0.001652,0.001705,0.001750,0.001789,0.001819,0.001841,0.001854,0.001859,0.001854,0.001841,0.001819,0.001789,0.001750,0.001705,0.001652,0.001594,0.001530,0.001461,0.001389,0.001315,0.001238,0.001160,0.001082,0.001004,0.000927,0.000853,0.000780,0.000710,0.000643,0.000580,0.000521,0.000465,0.000413,0.000366,0.000322,0.000282,0.000246,0.000213,0.000184,0.000158,0.000136,0.000115,0.000098,0.000082,0.000069,0.000058,0.000048,0.000040,0.000033,0.000027,0.000023,0.000019,0.000016,0.000013,0.000011,0.000010,0.000009
0.000008,0.000008,0.000009,0.000010,0.000011,0.000013,0.000016,0.000019,0.000023,0.000028,0.000034,0.000041,0.000049,0.000059,0.000070,0.000083,0.000098,0.000115,0.000134,0.000156,0.000180,0.000208,0.000238,0.000272,0.000309,0.000350,0.000393,0.000440,0.000491,0.000544,0.000601,0.000660,0.000721,0.000785,0.000849,0.000915,0.000981,0.001047,0.001112,0.001176,0.001236,0.001294,0.001348,0.001398,0.001442,0.001481,0.001513,0.001539,0.001558,0.001569,0.001573,0.001569,0.001558,0.001539,0.001513,0.001481,0.001442,0.001398,0.001348,0.001294,0.001236,0.001176,0.001112,0.001047,0.000981,0.000915,0.000849,0.000785,0.000721,0.000660,0.000601,0.000544,0.000491,0.000440,0.000393,0.000350,0.000309,0.000272,0.000238,0.000208,0.000180,0.000156,0.000134,0.000115,0.000098,0.000083,0.000070,0.000059,0.000049,0.000041,0.000034,0.000028,0.000023,0.000019,0.000016,0.000013,0.000011,0.000010,0.000009,0.000008
0.000007,0.000007,0.000007,0.000008,0.000010,0.000011,0.000014,0.000016,0.000020,0.000024,0.000029,0.000035,0.000042,0.000051,0.000060,0.000071,0.000084,0.000099,0.000116,0.000135,0.000156,0.000180,0.000206,0.000235,0.000267,0.000302,0.000340,0.000380,0.000424,0.000470,0.000519,0.000570,0.000623,0.000678,0.000734,0.000791,0.000848,0.000905,0.000961,0.001016,0.001068,0.001118,0.001165,0.001208,0.001246,0.001280,0.001308,0.001330,0.001346,0.001356,0.001359,0.001356,0.001346,0.001330,0.001308,0.001280,0.001246,0.001208,0.001165,0.001118,0.001068,0.001016,0.000961,0.000905,0.000848,0.000791,0.000734,0.000678,0.000623,0.000570,0.000519,0.000470,0.000424,0.000380,0.000340,0.000302,0.000267,0.000235,0.000206,0.000180,0.000156,0.000135,0.000116,0.000099,0.000084,0.000071,0.000060,0.000051,0.000042,0.000035,0.000029,0.000024,0.000020,0.000016,0.000014,0.000011,0.000010,0.000008,0.000007,0.000007
0.000006,0.000006,0.000007,0.000007,0.000009,0.000010,0.000012,0.000015,0.000018,0.000021,0.000026,0.000031,0.000038,0.000045,0.000054,0.000064,0.000075,0.000088,0.000103,0.000120,0.000139,0.000160,0.000183,0.000209,0.000238,0.000269,0.000303,0.000339,0.000378,0.000419,0.000462,0.000508,0.000555,0.000604,0.000654,0.000705,0.000755,0.000806,0.000856,0.000905,0.000952,0.000996,0.001038,0.001076,0.001111,0.001140,0.001165,0.001185,0.001199,0.001208,0.001211,0.001208,0.001199,0.001185,0.001165,0.001140,0.001111,0.001076,0.001038,0.000996,0.000952,0.000905,0.000856,0.000806,0.000755,0.000705,0.000654,0.000604,0.000555,0.000508,0.000462,0.000419,0.000378,0.000339,0.000303,0.000269,0.000238,0.000209,0.000183,0.000160,0.000139,0.000120,0.000103,0.000088,0.000075,0.000064,0.000054,0.000045,0.000038,0.000031,0.000026,0.000021,0.000018,0.000015,0.000012,0.000010,0.000009,0.000007,0.000007,0.000006
0.000005,0.000006,0.000006,0.000007,0.000008,0.000009,0.000011,0.000014,0.000016,0.000020,0.000024,0.000029,0.000035,0.000042,0.000050,0.000059,0.000070,0.000082,0.000096,0.000111,0.000129,0.000148,0.000170,0.000194,0.000221,0.000250,0.000281,0.000314,0.000350,0.000389,0.000429,0.000471,0.000515,0.000560,0.000607,0.000654,0.000701,0.000748,0.000795,0.000840,0.000884,0.000925,0.000964,0.000999,0.001031,0.001058,0.001082,0.001100,0.001113,0.001121,0.001124,0.001121,0.001113,0.001100,0.001082,0.001058,0.001031,0.000999,0.000964,0.000925,0.000884,0.000840,0.000795,0.000748,0.000701,0.000654,0.000607,0.000560,0.000515,0.000471,0.000429,0.000389,0.000350,0.000314,0.000281,0.000250,0.000221,0.000194,0.000170,0.000148,0.000129,0.000111,0.000096,0.000082,0.000070,0.000059,0.000050,0.000042,0.000035,0.000029,0.000024,0.000020,0.000016,0.000014,0.000011,0.000009,0.000008,0.000007,0.000006,0.000006
